"roadID","loopNum"
"intersection_501","l57"
"intersection_501","l76"
"intersection_501","l81"
"intersection_504","l66"
"intersection_507","l1"
"intersection_507","l5"
"intersection_507","l26"
"intersection_507","l42"
"intersection_507","l57"
"intersection_507","l76"
"intersection_507","l81"
"intersection_508","l66"
"intersection_513","l19"
"intersection_513","l29"
"intersection_513","l30"
"4850758","l2"
"4850758","l3"
"4850758","l5"
"4850758","l6"
"4850758","l7"
"4850758","l8"
"4850758","l9"
"4850758","l10"
"4850758","l11"
"4850758","l12"
"4850758","l13"
"4850758","l14"
"4850758","l15"
"4850758","l16"
"4850758","l17"
"4850758","l18"
"4850758","l19"
"4850758","l20"
"4850758","l21"
"4850758","l22"
"4850758","l23"
"4850758","l24"
"4850758","l25"
"4850758","l26"
"4850758","l29"
"4850758","l30"
"4850758","l31"
"4850758","l32"
"4850758","l33"
"4850758","l35"
"4850758","l37"
"4850758","l38"
"4850758","l40"
"4850758","l41"
"4850758","l43"
"4850758","l44"
"4850758","l45"
"4850758","l46"
"4850758","l47"
"4850758","l48"
"4850758","l49"
"4850758","l50"
"4850758","l51"
"4850758","l52"
"4850758","l53"
"4850758","l59"
"4850758","l60"
"4850758","l62"
"4850758","l63"
"4850758","l64"
"4850758","l66"
"4850758","l68"
"4850758","l71"
"4850758","l73"
"4850758","l75"
"4850758","l81"
"4850758","l85"
"4850758","l88"
"4850758","l90"
"4850758","l91"
"4850758","l94"
"4850758","l96"
"4850758","l97"
"4829373","l2"
"4829373","l3"
"4829373","l5"
"4829373","l6"
"4829373","l7"
"4829373","l8"
"4829373","l9"
"4829373","l10"
"4829373","l11"
"4829373","l12"
"4829373","l13"
"4829373","l14"
"4829373","l15"
"4829373","l16"
"4829373","l17"
"4829373","l18"
"4829373","l19"
"4829373","l20"
"4829373","l21"
"4829373","l22"
"4829373","l23"
"4829373","l24"
"4829373","l25"
"4829373","l26"
"4829373","l29"
"4829373","l30"
"4829373","l31"
"4829373","l32"
"4829373","l33"
"4829373","l35"
"4829373","l37"
"4829373","l38"
"4829373","l40"
"4829373","l41"
"4829373","l43"
"4829373","l44"
"4829373","l45"
"4829373","l46"
"4829373","l47"
"4829373","l48"
"4829373","l49"
"4829373","l50"
"4829373","l51"
"4829373","l52"
"4829373","l53"
"4829373","l59"
"4829373","l60"
"4829373","l62"
"4829373","l63"
"4829373","l64"
"4829373","l66"
"4829373","l68"
"4829373","l71"
"4829373","l73"
"4829373","l75"
"4829373","l81"
"4829373","l85"
"4829373","l88"
"4829373","l90"
"4829373","l91"
"4829373","l94"
"4829373","l96"
"4829373","l97"
"intersection_543","l2"
"intersection_543","l3"
"intersection_543","l5"
"intersection_543","l6"
"intersection_543","l7"
"intersection_543","l8"
"intersection_543","l9"
"intersection_543","l10"
"intersection_543","l11"
"intersection_543","l12"
"intersection_543","l13"
"intersection_543","l14"
"intersection_543","l15"
"intersection_543","l16"
"intersection_543","l17"
"intersection_543","l18"
"intersection_543","l19"
"intersection_543","l20"
"intersection_543","l21"
"intersection_543","l22"
"intersection_543","l23"
"intersection_543","l24"
"intersection_543","l25"
"intersection_543","l26"
"intersection_543","l29"
"intersection_543","l30"
"intersection_543","l31"
"intersection_543","l32"
"intersection_543","l33"
"intersection_543","l35"
"intersection_543","l37"
"intersection_543","l38"
"intersection_543","l40"
"intersection_543","l41"
"intersection_543","l43"
"intersection_543","l44"
"intersection_543","l45"
"intersection_543","l46"
"intersection_543","l47"
"intersection_543","l48"
"intersection_543","l49"
"intersection_543","l50"
"intersection_543","l51"
"intersection_543","l52"
"intersection_543","l53"
"intersection_543","l59"
"intersection_543","l60"
"intersection_543","l62"
"intersection_543","l63"
"intersection_543","l64"
"intersection_543","l66"
"intersection_543","l68"
"intersection_543","l71"
"intersection_543","l73"
"intersection_543","l75"
"intersection_543","l81"
"intersection_543","l85"
"intersection_543","l88"
"intersection_543","l90"
"intersection_543","l91"
"intersection_543","l94"
"intersection_543","l96"
"intersection_543","l97"
"intersection_544","l2"
"intersection_544","l3"
"intersection_544","l5"
"intersection_544","l6"
"intersection_544","l7"
"intersection_544","l8"
"intersection_544","l9"
"intersection_544","l10"
"intersection_544","l11"
"intersection_544","l12"
"intersection_544","l13"
"intersection_544","l14"
"intersection_544","l15"
"intersection_544","l16"
"intersection_544","l17"
"intersection_544","l18"
"intersection_544","l19"
"intersection_544","l20"
"intersection_544","l21"
"intersection_544","l22"
"intersection_544","l23"
"intersection_544","l24"
"intersection_544","l25"
"intersection_544","l26"
"intersection_544","l29"
"intersection_544","l30"
"intersection_544","l31"
"intersection_544","l32"
"intersection_544","l33"
"intersection_544","l35"
"intersection_544","l37"
"intersection_544","l38"
"intersection_544","l40"
"intersection_544","l41"
"intersection_544","l43"
"intersection_544","l44"
"intersection_544","l45"
"intersection_544","l46"
"intersection_544","l47"
"intersection_544","l48"
"intersection_544","l49"
"intersection_544","l50"
"intersection_544","l51"
"intersection_544","l52"
"intersection_544","l53"
"intersection_544","l59"
"intersection_544","l60"
"intersection_544","l62"
"intersection_544","l63"
"intersection_544","l64"
"intersection_544","l66"
"intersection_544","l68"
"intersection_544","l71"
"intersection_544","l73"
"intersection_544","l75"
"intersection_544","l81"
"intersection_544","l85"
"intersection_544","l88"
"intersection_544","l90"
"intersection_544","l91"
"intersection_544","l94"
"intersection_544","l96"
"intersection_544","l97"
"intersection_605","l36"
"intersection_605","l42"
"intersection_605","l56"
"intersection_605","l93"
"intersection_605","l98"
"intersection_609","l36"
"intersection_609","l42"
"intersection_609","l56"
"intersection_609","l93"
