road,loopNum
intersection_357,l325
intersection_357,l326
intersection_357,l338
intersection_357,l343
intersection_357,l351
intersection_357,l353
intersection_357,l356
intersection_357,l380
intersection_357,l394
intersection_357,l402
intersection_357,l408
intersection_357,l412
intersection_357,l422
intersection_357,l427
intersection_357,l444
intersection_357,l446
intersection_357,l473
intersection_357,l488
intersection_357,l491
intersection_358,l94
intersection_358,l95
intersection_358,l96
intersection_358,l99
intersection_365,l9
intersection_365,l10
intersection_365,l11
intersection_365,l12
intersection_365,l13
intersection_365,l14
intersection_365,l15
intersection_365,l16
intersection_365,l34
intersection_365,l35
intersection_365,l36
intersection_365,l37
intersection_365,l38
intersection_365,l39
intersection_365,l41
intersection_365,l42
intersection_368,l21
intersection_368,l22
intersection_368,l23
intersection_424,l159
intersection_424,l173
intersection_424,l176
intersection_424,l178
intersection_424,l183
intersection_424,l188
intersection_424,l192
intersection_424,l194
intersection_424,l195
intersection_424,l196
intersection_424,l197
intersection_424,l199
intersection_424,l200
intersection_424,l201
intersection_424,l202
intersection_424,l203
intersection_424,l205
intersection_424,l206
intersection_424,l207
intersection_424,l209
intersection_424,l210
intersection_424,l211
intersection_424,l212
intersection_424,l213
intersection_424,l214
intersection_424,l215
intersection_424,l216
intersection_424,l217
intersection_424,l218
intersection_424,l221
intersection_424,l222
intersection_424,l223
intersection_424,l224
intersection_424,l225
intersection_424,l226
intersection_424,l227
intersection_424,l229
intersection_424,l230
intersection_424,l231
intersection_424,l232
intersection_424,l233
intersection_424,l234
intersection_424,l235
intersection_424,l236
intersection_424,l237
intersection_424,l238
intersection_424,l239
intersection_424,l240
intersection_424,l241
intersection_424,l242
intersection_424,l243
intersection_424,l244
intersection_424,l245
intersection_424,l246
intersection_424,l248
intersection_424,l249
intersection_424,l253
intersection_424,l254
intersection_424,l255
intersection_424,l256
intersection_424,l257
intersection_424,l258
intersection_424,l259
intersection_424,l261
intersection_424,l262
intersection_424,l263
intersection_424,l264
intersection_424,l265
intersection_424,l267
intersection_424,l268
intersection_424,l270
intersection_424,l271
intersection_424,l272
intersection_424,l273
intersection_424,l274
intersection_424,l275
intersection_424,l276
intersection_424,l277
intersection_424,l278
intersection_424,l279
intersection_424,l280
intersection_424,l281
intersection_424,l282
intersection_424,l283
intersection_424,l284
intersection_424,l286
intersection_424,l287
intersection_424,l288
intersection_424,l289
intersection_424,l290
intersection_424,l291
intersection_424,l292
intersection_424,l293
intersection_424,l294
intersection_424,l296
intersection_424,l297
intersection_424,l298
intersection_424,l299
intersection_424,l300
intersection_424,l301
intersection_424,l302
intersection_424,l303
intersection_424,l304
intersection_424,l305
intersection_424,l306
intersection_424,l307
intersection_424,l308
intersection_424,l309
intersection_424,l310
intersection_424,l311
intersection_424,l312
intersection_424,l313
intersection_424,l314
intersection_424,l315
intersection_424,l316
intersection_424,l317
intersection_424,l318
intersection_424,l319
intersection_424,l320
intersection_424,l321
intersection_424,l323
intersection_424,l324
intersection_424,l327
intersection_424,l328
intersection_424,l329
intersection_424,l330
intersection_424,l331
intersection_424,l333
intersection_424,l334
intersection_424,l335
intersection_424,l336
intersection_424,l337
intersection_424,l339
intersection_424,l340
intersection_424,l341
intersection_424,l342
intersection_424,l344
intersection_424,l345
intersection_424,l346
intersection_424,l347
intersection_424,l348
intersection_424,l349
intersection_424,l350
intersection_424,l352
intersection_424,l354
intersection_424,l355
intersection_424,l358
intersection_424,l359
intersection_424,l360
intersection_424,l361
intersection_424,l362
intersection_424,l363
intersection_424,l364
intersection_424,l365
intersection_424,l366
intersection_424,l367
intersection_424,l368
intersection_424,l369
intersection_424,l371
intersection_424,l372
intersection_424,l373
intersection_424,l374
intersection_424,l375
intersection_424,l376
intersection_424,l377
intersection_424,l378
intersection_424,l381
intersection_424,l382
intersection_424,l383
intersection_424,l385
intersection_424,l386
intersection_424,l388
intersection_424,l389
intersection_424,l390
intersection_424,l391
intersection_424,l393
intersection_424,l395
intersection_424,l396
intersection_424,l397
intersection_424,l399
intersection_424,l400
intersection_424,l401
intersection_424,l403
intersection_424,l404
intersection_424,l405
intersection_424,l406
intersection_424,l407
intersection_424,l409
intersection_424,l411
intersection_424,l413
intersection_424,l415
intersection_424,l416
intersection_424,l417
intersection_424,l418
intersection_424,l419
intersection_424,l420
intersection_424,l421
intersection_424,l423
intersection_424,l424
intersection_424,l426
intersection_424,l428
intersection_424,l429
intersection_424,l430
intersection_424,l431
intersection_424,l432
intersection_424,l433
intersection_424,l434
intersection_424,l435
intersection_424,l437
intersection_424,l438
intersection_424,l439
intersection_424,l440
intersection_424,l441
intersection_424,l442
intersection_424,l443
intersection_424,l445
intersection_424,l447
intersection_424,l448
intersection_424,l449
intersection_424,l450
intersection_424,l451
intersection_424,l452
intersection_424,l453
intersection_424,l454
intersection_424,l455
intersection_424,l456
intersection_424,l457
intersection_424,l458
intersection_424,l459
intersection_424,l460
intersection_424,l461
intersection_424,l462
intersection_424,l463
intersection_424,l464
intersection_424,l465
intersection_424,l466
intersection_424,l467
intersection_424,l468
intersection_424,l470
intersection_424,l471
intersection_424,l472
intersection_424,l474
intersection_424,l475
intersection_424,l477
intersection_424,l478
intersection_424,l479
intersection_424,l480
intersection_424,l481
intersection_424,l482
intersection_424,l484
intersection_424,l485
intersection_424,l487
intersection_424,l489
intersection_424,l490
intersection_424,l492
intersection_424,l493
intersection_424,l494
intersection_424,l496
intersection_424,l497
intersection_424,l498
intersection_424,l499
intersection_424,l500
intersection_472,l1
intersection_472,l2
intersection_472,l3
intersection_472,l4
intersection_472,l5
intersection_472,l6
intersection_472,l7
intersection_472,l8
intersection_472,l9
intersection_472,l10
intersection_472,l11
intersection_472,l12
intersection_472,l13
intersection_472,l14
intersection_472,l15
intersection_472,l16
intersection_472,l18
intersection_472,l19
intersection_472,l20
intersection_472,l21
intersection_472,l22
intersection_472,l23
intersection_472,l24
intersection_472,l25
intersection_472,l26
intersection_472,l27
intersection_472,l28
intersection_472,l32
intersection_472,l33
intersection_472,l34
intersection_472,l35
intersection_472,l36
intersection_472,l37
intersection_472,l38
intersection_472,l39
intersection_472,l40
intersection_472,l41
intersection_472,l42
intersection_472,l43
intersection_472,l44
intersection_472,l45
intersection_472,l46
intersection_472,l47
intersection_472,l48
intersection_472,l49
intersection_472,l50
intersection_472,l53
intersection_472,l54
intersection_472,l55
intersection_472,l57
intersection_472,l58
intersection_472,l59
intersection_472,l60
intersection_472,l62
intersection_475,l1
intersection_475,l2
intersection_475,l3
intersection_475,l4
intersection_475,l5
intersection_475,l6
intersection_475,l7
intersection_475,l8
intersection_475,l9
intersection_475,l10
intersection_475,l11
intersection_475,l12
intersection_475,l13
intersection_475,l14
intersection_475,l15
intersection_475,l16
intersection_475,l17
intersection_475,l18
intersection_475,l19
intersection_475,l20
intersection_475,l21
intersection_475,l22
intersection_475,l23
intersection_475,l24
intersection_475,l25
intersection_475,l26
intersection_475,l27
intersection_475,l28
intersection_475,l29
intersection_475,l30
intersection_475,l31
intersection_475,l32
intersection_475,l33
intersection_475,l34
intersection_475,l35
intersection_475,l36
intersection_475,l37
intersection_475,l38
intersection_475,l39
intersection_475,l40
intersection_475,l41
intersection_475,l42
intersection_475,l43
intersection_475,l44
intersection_475,l45
intersection_475,l46
intersection_475,l47
intersection_475,l48
intersection_475,l49
intersection_475,l50
intersection_475,l53
intersection_475,l54
intersection_475,l55
intersection_475,l57
intersection_475,l58
intersection_475,l59
intersection_475,l60
intersection_475,l62
intersection_475,l64
intersection_475,l65
intersection_475,l66
intersection_475,l67
intersection_475,l68
intersection_475,l69
intersection_475,l71
intersection_475,l72
intersection_475,l73
intersection_475,l74
intersection_475,l80
intersection_475,l81
intersection_475,l82
intersection_475,l83
intersection_475,l85
intersection_475,l87
intersection_475,l92
intersection_475,l94
intersection_475,l95
intersection_475,l96
intersection_475,l97
intersection_475,l98
intersection_475,l99
intersection_475,l100
intersection_475,l104
intersection_475,l106
intersection_475,l107
intersection_475,l108
intersection_475,l109
intersection_475,l110
intersection_475,l111
intersection_475,l112
intersection_475,l113
intersection_475,l114
intersection_475,l115
intersection_475,l116
intersection_475,l117
intersection_475,l118
intersection_475,l119
intersection_475,l120
intersection_475,l121
intersection_475,l122
intersection_475,l123
intersection_475,l124
intersection_475,l125
intersection_475,l126
intersection_475,l132
intersection_475,l134
intersection_475,l135
intersection_475,l137
intersection_475,l138
intersection_475,l142
intersection_475,l148
intersection_475,l150
intersection_475,l153
intersection_475,l154
intersection_475,l155
intersection_475,l157
intersection_475,l158
intersection_475,l160
intersection_475,l161
intersection_475,l163
intersection_475,l164
intersection_475,l166
intersection_475,l168
intersection_475,l171
intersection_475,l172
intersection_475,l174
intersection_475,l177
intersection_475,l184
intersection_475,l204
intersection_475,l208
intersection_475,l219
intersection_475,l228
intersection_475,l247
intersection_475,l250
